table_name,state_code,district_code,area_name,total_rural_urban,educational_level,metric,value,source_file,dataset_code
B0303ST,05,061,District - Garhwal,Rural,Total,Population_Persons,1952.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Illiterate,Population_Persons,659.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Literate,Population_Persons,1293.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Literate but below matric/secondary,Population_Persons,911.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Matric/secondary but below graduate,Population_Persons,226.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Technical diploma or certificate not equal to degree,Population_Persons,7.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Graduate and above other than technical degree,Population_Persons,96.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Rural,Technical degree or diploma equal to degree or post-graduate degree,Population_Persons,28.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Total,Population_Persons,263.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Illiterate,Population_Persons,42.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Literate,Population_Persons,221.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Literate but below matric/secondary,Population_Persons,76.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Matric/secondary but below graduate,Population_Persons,59.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Technical diploma or certificate not equal to degree,Population_Persons,6.0,DDW-0500B-03ST.xlsx,03ST
B0303ST,05,061,District - Garhwal,Urban,Graduate and above other than technical degree,Population_Persons,72.0,DDW-0500B-03ST.xlsx,03ST
