table_name,state_code,district_code,area_name,total_rural_urban,age_group,metric,value,source_file,dataset_code
B0201SC,06,075,District - Panipat (07),Total,60+,Population_Persons,13585,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Total,Age not stated,Population_Persons,32,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Total,15-59,Population_Persons,122001,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,Total,Population_Persons,130212,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,5-14,Population_Persons,30569,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,15-34,Population_Persons,47932,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,35-59,Population_Persons,27524,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,60+,Population_Persons,9322,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,Age not stated,Population_Persons,22,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Rural,15-59,Population_Persons,75456,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,Total,Population_Persons,76001,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,5-14,Population_Persons,17215,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,15-34,Population_Persons,29542,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,35-59,Population_Persons,17003,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,60+,Population_Persons,4263,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,Age not stated,Population_Persons,10,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,075,District - Panipat (07),Urban,15-59,Population_Persons,46545,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,Total,Population_Persons,269935,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,5-14,Population_Persons,60093,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,15-34,Population_Persons,101406,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,35-59,Population_Persons,59976,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,60+,Population_Persons,19793,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,Age not stated,Population_Persons,269,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Total,15-59,Population_Persons,161382,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,Total,Population_Persons,192682,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,5-14,Population_Persons,43385,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,15-34,Population_Persons,71399,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,35-59,Population_Persons,42131,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,60+,Population_Persons,14902,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,Age not stated,Population_Persons,156,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Rural,15-59,Population_Persons,113530,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,Total,Population_Persons,77253,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,5-14,Population_Persons,16708,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,15-34,Population_Persons,30007,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,35-59,Population_Persons,17845,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,60+,Population_Persons,4891,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,Age not stated,Population_Persons,113,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,076,District - Sonipat (08),Urban,15-59,Population_Persons,47852,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,Total,Population_Persons,282351,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,5-14,Population_Persons,66555,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,15-34,Population_Persons,103182,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,35-59,Population_Persons,61922,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,60+,Population_Persons,20834,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,Age not stated,Population_Persons,177,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Total,15-59,Population_Persons,165104,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,Total,Population_Persons,228804,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,5-14,Population_Persons,54256,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,15-34,Population_Persons,82837,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,35-59,Population_Persons,49627,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,60+,Population_Persons,17676,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,Age not stated,Population_Persons,143,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Rural,15-59,Population_Persons,132464,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,Total,Population_Persons,53547,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,5-14,Population_Persons,12299,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,15-34,Population_Persons,20345,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,35-59,Population_Persons,12295,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,60+,Population_Persons,3158,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,Age not stated,Population_Persons,34,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,077,District - Jind (09),Urban,15-59,Population_Persons,32640,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,Total,Population_Persons,284357,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,5-14,Population_Persons,66945,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,15-34,Population_Persons,103615,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,35-59,Population_Persons,60652,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,60+,Population_Persons,22082,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,Age not stated,Population_Persons,496,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Total,15-59,Population_Persons,164267,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,Total,Population_Persons,239215,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,5-14,Population_Persons,56444,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,15-34,Population_Persons,86506,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,35-59,Population_Persons,50895,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,60+,Population_Persons,19074,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,Age not stated,Population_Persons,378,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Rural,15-59,Population_Persons,137401,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Urban,Total,Population_Persons,45142,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Urban,5-14,Population_Persons,10501,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Urban,15-34,Population_Persons,17109,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Urban,35-59,Population_Persons,9757,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Urban,60+,Population_Persons,3008,DDW-0600B-01SC-Census.xls,01SC
B0201SC,06,078,District - Fatehabad (10),Urban,Age not stated,Population_Persons,118,DDW-0600B-01SC-Census.xls,01SC
